time_stamp,wall_sn,wall_family,wall_columns,wall_rows,wall_orientation,timezone,customerlocation,wall_uid,sysenv,uptimetotal,uptime,wall_sw_version,onboarding,ntpmode,customername,disp_sn,position_col,position_row,display_temp,inputboard_temp,ambient_temp,videoboard_temp,laserDrv_temp,redLaser_temp,grnLaser1_temp,grnLaser2_temp,bluLaser_temp,fan1_speed,fan2_speed,fan3_speed,wall_state,wall_brightness,wall_ecomode,wall_colortemperature,wall_fastresponse,wall_localdimming,wall_uniformitystrength,display_connectionstate,redlevel,greenlevel,bluelevel,display_currentbrightness,display_minbrightness,display_maxbrightness,display_powermode,display_psu1_health,display_psu2_health,display_activeinput,display_inputmode,display_coolingload_temp,display_current_load,display_average_load,display_total_memory,display_used_memory,display_free_memory
2020-08-30 16:42:59.482883,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,40,40,NONE,45,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,84,412
2020-08-30 16:43:20.002911,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,40,40,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,410
2020-08-30 16:43:40.552229,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,43,43,NONE,46,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,89,407
2020-08-30 16:44:01.347726,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,41,41,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,7,0,497,86,410
2020-08-30 16:44:23.818923,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,40,40,NONE,45,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,85,412
2020-08-30 16:44:43.345444,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,40,40,NONE,45,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,90,406
2020-08-30 16:45:02.834546,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5237702,204904,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,40,40,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,410
2020-08-30 16:45:36.789773,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6046217,61327,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,47,47,NONE,56,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 16:45:56.393423,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6046217,61327,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,47,47,NONE,56,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 16:46:16.098962,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6046217,61327,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,44,44,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,421
2020-08-30 16:46:35.876770,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6046217,61327,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,44,44,NONE,54,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,74,422
2020-08-30 17:02:11.315155,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3118684,194993,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,39,39,31,NONE,51,25,40,NA,38,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,47,0,0,497,111,386
2020-08-30 17:02:58.179337,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18050848,182645,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,49,24,42,NA,38,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,28,18,497,75,421
2020-08-30 17:03:46.565704,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11150880,191808,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,41,41,31,NONE,50,25,43,NA,39,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,39,0,0,497,107,389
2020-08-30 17:04:18.641878,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11150880,191808,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,43,43,31,NONE,53,24,43,NA,41,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,56,1,0,497,113,383
2020-08-30 17:04:50.666962,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11150880,191808,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,41,41,31,NONE,52,24,53,NA,38,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,49,0,0,497,110,386
2020-08-30 17:05:22.782964,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11150880,191808,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,39,39,30,NONE,51,25,40,NA,39,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,70,14,15,497,107,390
2020-08-30 17:06:09.796230,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,42,42,NONE,45,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,25,20,497,91,406
2020-08-30 17:06:29.909287,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,39,39,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,84,412
2020-08-30 17:06:50.997424,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,38,38,NONE,43,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,410
2020-08-30 17:07:10.504884,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,42,42,NONE,45,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,89,407
2020-08-30 17:07:31.051151,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,40,40,NONE,43,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,5,0,497,86,410
2020-08-30 17:07:50.528012,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,39,39,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,85,412
2020-08-30 17:08:10.042912,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,38,38,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,91,406
2020-08-30 17:08:29.539556,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5239112,206314,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,38,38,NONE,43,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,3,0,497,87,410
2020-08-30 17:09:03.831103,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6047624,62734,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,46,46,NONE,55,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 17:09:23.270960,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6047624,62734,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,45,45,NONE,55,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 17:09:42.780985,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6047624,62734,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,43,43,NONE,50,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,3,0,497,76,420
2020-08-30 17:10:02.314936,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6047624,62734,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,42,42,NONE,52,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,74,422
2020-08-30 17:25:36.470098,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3120089,196398,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,36,36,28,NONE,48,25,38,NA,36,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,0,0,497,111,386
2020-08-30 17:26:23.102040,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18052253,184050,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,49,25,42,NA,38,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,5,10,497,75,421
2020-08-30 17:27:10.504835,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11152284,193212,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,39,39,30,NONE,48,25,41,NA,37,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,35,1,0,497,107,389
2020-08-30 17:27:42.481003,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11152284,193212,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,41,41,29,NONE,51,25,42,NA,38,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,50,0,0,497,113,383
2020-08-30 17:28:14.482962,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11152284,193212,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,39,39,29,NONE,50,24,52,NA,36,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,43,0,0,497,110,386
2020-08-30 17:28:46.419488,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11152284,193212,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,37,37,29,NONE,48,25,38,NA,37,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,62,14,12,497,107,390
2020-08-30 17:29:33.787192,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,40,40,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,17,18,497,91,406
2020-08-30 17:29:55.087886,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,38,38,NONE,42,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,84,412
2020-08-30 17:30:14.964081,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,35,35,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 17:30:34.426174,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,41,41,NONE,44,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,89,407
2020-08-30 17:30:56.020271,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,5,2,497,87,410
2020-08-30 17:31:16.995957,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,37,37,NONE,43,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,85,412
2020-08-30 17:31:36.466959,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,36,36,NONE,42,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,91,406
2020-08-30 17:31:55.986910,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5240516,207718,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,36,36,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 17:32:30.424326,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6049030,64141,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,44,44,NONE,54,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 17:32:49.872220,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6049030,64141,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,44,44,NONE,53,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 17:33:09.403261,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6049030,64141,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,42,42,NONE,49,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,76,420
2020-08-30 17:33:30.674534,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6049030,64141,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,40,40,NONE,50,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,74,422
2020-08-30 17:49:05.043362,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3121498,197806,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,35,35,28,NONE,46,25,37,NA,35,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,40,0,0,497,111,386
2020-08-30 17:49:52.245607,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18053662,185459,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,49,25,42,NA,38,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,9,10,497,75,421
2020-08-30 17:50:43.012869,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11153697,194624,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,38,38,29,NONE,47,25,40,NA,36,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,33,3,0,497,107,389
2020-08-30 17:51:18.360456,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11153697,194624,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,39,39,29,NONE,49,25,41,NA,37,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,47,0,0,497,114,383
2020-08-30 17:51:53.746961,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11153697,194624,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,37,37,28,NONE,48,24,51,NA,35,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,0,0,497,110,386
2020-08-30 17:52:29.452173,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11153697,194624,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,36,36,28,NONE,47,25,37,NA,36,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.617826617826618,0.903540903540904,0.522588522588523,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,59,15,10,497,107,390
2020-08-30 17:53:23.439938,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5241946,209148,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,39,39,NONE,43,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,18,18,497,91,406
2020-08-30 17:53:44.522960,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5241946,209148,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,36,36,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,1,0,497,84,412
